Disp,comp_str,R_max,EnvNoiseSigma,Repeat,RunID,RunName,S_global,Occ_thresh,comp_conn
0.0025118864315095794,0.74,23,0.039810717055349734,A,959,TrialLatin,50,0.1,0.01
0.01,0.74,23,0.039810717055349734,A,960,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,23,0.039810717055349734,A,961,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,23,0.039810717055349734,A,962,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,23,0.039810717055349734,A,963,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,23,0.039810717055349734,A,964,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,23,0.039810717055349734,A,965,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,23,0.039810717055349734,A,966,TrialLatin,50,0.1,0.01
1e-5,1.1,23,0.039810717055349734,A,967,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,23,0.039810717055349734,A,968,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,23,0.039810717055349734,A,969,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,23,0.039810717055349734,A,970,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,23,0.039810717055349734,A,971,TrialLatin,50,0.1,0.01
0.01,1.1,23,0.039810717055349734,A,972,TrialLatin,50,0.1,0.01
1e-5,0.2,32,0.039810717055349734,A,973,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,32,0.039810717055349734,A,974,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,32,0.039810717055349734,A,975,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,32,0.039810717055349734,A,976,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,32,0.039810717055349734,A,977,TrialLatin,50,0.1,0.01
0.01,0.2,32,0.039810717055349734,A,978,TrialLatin,50,0.1,0.01
1e-5,0.38,32,0.039810717055349734,A,979,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,32,0.039810717055349734,A,980,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,32,0.039810717055349734,A,981,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,32,0.039810717055349734,A,982,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,32,0.039810717055349734,A,983,TrialLatin,50,0.1,0.01
0.01,0.38,32,0.039810717055349734,A,984,TrialLatin,50,0.1,0.01
1e-5,0.56,32,0.039810717055349734,A,985,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,32,0.039810717055349734,A,986,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,32,0.039810717055349734,A,987,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,32,0.039810717055349734,A,988,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,32,0.039810717055349734,A,989,TrialLatin,50,0.1,0.01
0.01,0.56,32,0.039810717055349734,A,990,TrialLatin,50,0.1,0.01
1e-5,0.74,32,0.039810717055349734,A,991,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,32,0.039810717055349734,A,992,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,32,0.039810717055349734,A,993,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,32,0.039810717055349734,A,994,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,32,0.039810717055349734,A,995,TrialLatin,50,0.1,0.01
0.01,0.74,32,0.039810717055349734,A,996,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,32,0.039810717055349734,A,997,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,32,0.039810717055349734,A,998,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,32,0.039810717055349734,A,999,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,32,0.039810717055349734,A,1000,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,32,0.039810717055349734,A,1001,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,32,0.039810717055349734,A,1002,TrialLatin,50,0.1,0.01
1e-5,1.1,32,0.039810717055349734,A,1003,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,32,0.039810717055349734,A,1004,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,32,0.039810717055349734,A,1005,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,32,0.039810717055349734,A,1006,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,32,0.039810717055349734,A,1007,TrialLatin,50,0.1,0.01
0.01,1.1,32,0.039810717055349734,A,1008,TrialLatin,50,0.1,0.01
1e-5,0.2,41,0.039810717055349734,A,1009,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,41,0.039810717055349734,A,1010,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,41,0.039810717055349734,A,1011,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,41,0.039810717055349734,A,1012,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,41,0.039810717055349734,A,1013,TrialLatin,50,0.1,0.01
0.01,0.2,41,0.039810717055349734,A,1014,TrialLatin,50,0.1,0.01
1e-5,0.38,41,0.039810717055349734,A,1015,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,41,0.039810717055349734,A,1016,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,41,0.039810717055349734,A,1017,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,41,0.039810717055349734,A,1018,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,41,0.039810717055349734,A,1019,TrialLatin,50,0.1,0.01
0.01,0.38,41,0.039810717055349734,A,1020,TrialLatin,50,0.1,0.01
1e-5,0.56,41,0.039810717055349734,A,1021,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,41,0.039810717055349734,A,1022,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,41,0.039810717055349734,A,1023,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,41,0.039810717055349734,A,1024,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,41,0.039810717055349734,A,1025,TrialLatin,50,0.1,0.01
0.01,0.56,41,0.039810717055349734,A,1026,TrialLatin,50,0.1,0.01
1e-5,0.74,41,0.039810717055349734,A,1027,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,41,0.039810717055349734,A,1028,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,41,0.039810717055349734,A,1029,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,41,0.039810717055349734,A,1030,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,41,0.039810717055349734,A,1031,TrialLatin,50,0.1,0.01
0.01,0.74,41,0.039810717055349734,A,1032,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,41,0.039810717055349734,A,1033,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,41,0.039810717055349734,A,1034,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,41,0.039810717055349734,A,1035,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,41,0.039810717055349734,A,1036,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,41,0.039810717055349734,A,1037,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,41,0.039810717055349734,A,1038,TrialLatin,50,0.1,0.01
1e-5,1.1,41,0.039810717055349734,A,1039,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,41,0.039810717055349734,A,1040,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,41,0.039810717055349734,A,1041,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,41,0.039810717055349734,A,1042,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,41,0.039810717055349734,A,1043,TrialLatin,50,0.1,0.01
0.01,1.1,41,0.039810717055349734,A,1044,TrialLatin,50,0.1,0.01
1e-5,0.2,50,0.039810717055349734,A,1045,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,50,0.039810717055349734,A,1046,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,50,0.039810717055349734,A,1047,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,50,0.039810717055349734,A,1048,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,50,0.039810717055349734,A,1049,TrialLatin,50,0.1,0.01
0.01,0.2,50,0.039810717055349734,A,1050,TrialLatin,50,0.1,0.01
1e-5,0.38,50,0.039810717055349734,A,1051,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,50,0.039810717055349734,A,1052,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,50,0.039810717055349734,A,1053,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,50,0.039810717055349734,A,1054,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,50,0.039810717055349734,A,1055,TrialLatin,50,0.1,0.01
0.01,0.38,50,0.039810717055349734,A,1056,TrialLatin,50,0.1,0.01
1e-5,0.56,50,0.039810717055349734,A,1057,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,50,0.039810717055349734,A,1058,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,50,0.039810717055349734,A,1059,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,50,0.039810717055349734,A,1060,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,50,0.039810717055349734,A,1061,TrialLatin,50,0.1,0.01
0.01,0.56,50,0.039810717055349734,A,1062,TrialLatin,50,0.1,0.01
1e-5,0.74,50,0.039810717055349734,A,1063,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,50,0.039810717055349734,A,1064,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,50,0.039810717055349734,A,1065,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,50,0.039810717055349734,A,1066,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,50,0.039810717055349734,A,1067,TrialLatin,50,0.1,0.01
0.01,0.74,50,0.039810717055349734,A,1068,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,50,0.039810717055349734,A,1069,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,50,0.039810717055349734,A,1070,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,50,0.039810717055349734,A,1071,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,50,0.039810717055349734,A,1072,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,50,0.039810717055349734,A,1073,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,50,0.039810717055349734,A,1074,TrialLatin,50,0.1,0.01
1e-5,1.1,50,0.039810717055349734,A,1075,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,50,0.039810717055349734,A,1076,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,50,0.039810717055349734,A,1077,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,50,0.039810717055349734,A,1078,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,50,0.039810717055349734,A,1079,TrialLatin,50,0.1,0.01
0.01,1.1,50,0.039810717055349734,A,1080,TrialLatin,50,0.1,0.01
1e-5,0.2,5,0.1,A,1081,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,5,0.1,A,1082,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,5,0.1,A,1083,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,5,0.1,A,1084,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,5,0.1,A,1085,TrialLatin,50,0.1,0.01
0.01,0.2,5,0.1,A,1086,TrialLatin,50,0.1,0.01
1e-5,0.38,5,0.1,A,1087,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,5,0.1,A,1088,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,5,0.1,A,1089,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,5,0.1,A,1090,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,5,0.1,A,1091,TrialLatin,50,0.1,0.01
0.01,0.38,5,0.1,A,1092,TrialLatin,50,0.1,0.01
1e-5,0.56,5,0.1,A,1093,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,5,0.1,A,1094,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,5,0.1,A,1095,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,5,0.1,A,1096,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,5,0.1,A,1097,TrialLatin,50,0.1,0.01
0.01,0.56,5,0.1,A,1098,TrialLatin,50,0.1,0.01
1e-5,0.74,5,0.1,A,1099,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,5,0.1,A,1100,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,5,0.1,A,1101,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,5,0.1,A,1102,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,5,0.1,A,1103,TrialLatin,50,0.1,0.01
0.01,0.74,5,0.1,A,1104,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,5,0.1,A,1105,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,5,0.1,A,1106,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,5,0.1,A,1107,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,5,0.1,A,1108,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,5,0.1,A,1109,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,5,0.1,A,1110,TrialLatin,50,0.1,0.01
1e-5,1.1,5,0.1,A,1111,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,5,0.1,A,1112,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,5,0.1,A,1113,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,5,0.1,A,1114,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,5,0.1,A,1115,TrialLatin,50,0.1,0.01
0.01,1.1,5,0.1,A,1116,TrialLatin,50,0.1,0.01
1e-5,0.2,14,0.1,A,1117,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,14,0.1,A,1118,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,14,0.1,A,1119,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,14,0.1,A,1120,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,14,0.1,A,1121,TrialLatin,50,0.1,0.01
0.01,0.2,14,0.1,A,1122,TrialLatin,50,0.1,0.01
1e-5,0.38,14,0.1,A,1123,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,14,0.1,A,1124,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,14,0.1,A,1125,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,14,0.1,A,1126,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,14,0.1,A,1127,TrialLatin,50,0.1,0.01
0.01,0.38,14,0.1,A,1128,TrialLatin,50,0.1,0.01
1e-5,0.56,14,0.1,A,1129,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,14,0.1,A,1130,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,14,0.1,A,1131,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,14,0.1,A,1132,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,14,0.1,A,1133,TrialLatin,50,0.1,0.01
0.01,0.56,14,0.1,A,1134,TrialLatin,50,0.1,0.01
1e-5,0.74,14,0.1,A,1135,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,14,0.1,A,1136,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,14,0.1,A,1137,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,14,0.1,A,1138,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,14,0.1,A,1139,TrialLatin,50,0.1,0.01
0.01,0.74,14,0.1,A,1140,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,14,0.1,A,1141,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,14,0.1,A,1142,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,14,0.1,A,1143,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,14,0.1,A,1144,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,14,0.1,A,1145,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,14,0.1,A,1146,TrialLatin,50,0.1,0.01
1e-5,1.1,14,0.1,A,1147,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,14,0.1,A,1148,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,14,0.1,A,1149,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,14,0.1,A,1150,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,14,0.1,A,1151,TrialLatin,50,0.1,0.01
0.01,1.1,14,0.1,A,1152,TrialLatin,50,0.1,0.01
1e-5,0.2,23,0.1,A,1153,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,23,0.1,A,1154,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,23,0.1,A,1155,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,23,0.1,A,1156,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,23,0.1,A,1157,TrialLatin,50,0.1,0.01
0.01,0.2,23,0.1,A,1158,TrialLatin,50,0.1,0.01
1e-5,0.38,23,0.1,A,1159,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,23,0.1,A,1160,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,23,0.1,A,1161,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,23,0.1,A,1162,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,23,0.1,A,1163,TrialLatin,50,0.1,0.01
0.01,0.38,23,0.1,A,1164,TrialLatin,50,0.1,0.01
1e-5,0.56,23,0.1,A,1165,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,23,0.1,A,1166,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,23,0.1,A,1167,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,23,0.1,A,1168,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,23,0.1,A,1169,TrialLatin,50,0.1,0.01
0.01,0.56,23,0.1,A,1170,TrialLatin,50,0.1,0.01
1e-5,0.74,23,0.1,A,1171,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,23,0.1,A,1172,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,23,0.1,A,1173,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,23,0.1,A,1174,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,23,0.1,A,1175,TrialLatin,50,0.1,0.01
0.01,0.74,23,0.1,A,1176,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,23,0.1,A,1177,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,23,0.1,A,1178,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,23,0.1,A,1179,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,23,0.1,A,1180,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,23,0.1,A,1181,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,23,0.1,A,1182,TrialLatin,50,0.1,0.01
1e-5,1.1,23,0.1,A,1183,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,23,0.1,A,1184,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,23,0.1,A,1185,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,23,0.1,A,1186,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,23,0.1,A,1187,TrialLatin,50,0.1,0.01
0.01,1.1,23,0.1,A,1188,TrialLatin,50,0.1,0.01
1e-5,0.2,32,0.1,A,1189,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,32,0.1,A,1190,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,32,0.1,A,1191,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,32,0.1,A,1192,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,32,0.1,A,1193,TrialLatin,50,0.1,0.01
0.01,0.2,32,0.1,A,1194,TrialLatin,50,0.1,0.01
1e-5,0.38,32,0.1,A,1195,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,32,0.1,A,1196,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,32,0.1,A,1197,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,32,0.1,A,1198,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,32,0.1,A,1199,TrialLatin,50,0.1,0.01
0.01,0.38,32,0.1,A,1200,TrialLatin,50,0.1,0.01
1e-5,0.56,32,0.1,A,1201,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,32,0.1,A,1202,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,32,0.1,A,1203,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,32,0.1,A,1204,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,32,0.1,A,1205,TrialLatin,50,0.1,0.01
0.01,0.56,32,0.1,A,1206,TrialLatin,50,0.1,0.01
1e-5,0.74,32,0.1,A,1207,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,32,0.1,A,1208,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,32,0.1,A,1209,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,32,0.1,A,1210,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,32,0.1,A,1211,TrialLatin,50,0.1,0.01
0.01,0.74,32,0.1,A,1212,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,32,0.1,A,1213,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,32,0.1,A,1214,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,32,0.1,A,1215,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,32,0.1,A,1216,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,32,0.1,A,1217,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,32,0.1,A,1218,TrialLatin,50,0.1,0.01
1e-5,1.1,32,0.1,A,1219,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,32,0.1,A,1220,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,32,0.1,A,1221,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,32,0.1,A,1222,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,32,0.1,A,1223,TrialLatin,50,0.1,0.01
0.01,1.1,32,0.1,A,1224,TrialLatin,50,0.1,0.01
1e-5,0.2,41,0.1,A,1225,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,41,0.1,A,1226,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,41,0.1,A,1227,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,41,0.1,A,1228,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,41,0.1,A,1229,TrialLatin,50,0.1,0.01
0.01,0.2,41,0.1,A,1230,TrialLatin,50,0.1,0.01
1e-5,0.38,41,0.1,A,1231,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,41,0.1,A,1232,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,41,0.1,A,1233,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,41,0.1,A,1234,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,41,0.1,A,1235,TrialLatin,50,0.1,0.01
0.01,0.38,41,0.1,A,1236,TrialLatin,50,0.1,0.01
1e-5,0.56,41,0.1,A,1237,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,41,0.1,A,1238,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,41,0.1,A,1239,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,41,0.1,A,1240,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,41,0.1,A,1241,TrialLatin,50,0.1,0.01
0.01,0.56,41,0.1,A,1242,TrialLatin,50,0.1,0.01
1e-5,0.74,41,0.1,A,1243,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,41,0.1,A,1244,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,41,0.1,A,1245,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,41,0.1,A,1246,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,41,0.1,A,1247,TrialLatin,50,0.1,0.01
0.01,0.74,41,0.1,A,1248,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,41,0.1,A,1249,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,41,0.1,A,1250,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,41,0.1,A,1251,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,41,0.1,A,1252,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,41,0.1,A,1253,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,41,0.1,A,1254,TrialLatin,50,0.1,0.01
1e-5,1.1,41,0.1,A,1255,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,41,0.1,A,1256,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,41,0.1,A,1257,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,41,0.1,A,1258,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,41,0.1,A,1259,TrialLatin,50,0.1,0.01
0.01,1.1,41,0.1,A,1260,TrialLatin,50,0.1,0.01
1e-5,0.2,50,0.1,A,1261,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,50,0.1,A,1262,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,50,0.1,A,1263,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,50,0.1,A,1264,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,50,0.1,A,1265,TrialLatin,50,0.1,0.01
0.01,0.2,50,0.1,A,1266,TrialLatin,50,0.1,0.01
1e-5,0.38,50,0.1,A,1267,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,50,0.1,A,1268,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,50,0.1,A,1269,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,50,0.1,A,1270,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,50,0.1,A,1271,TrialLatin,50,0.1,0.01
0.01,0.38,50,0.1,A,1272,TrialLatin,50,0.1,0.01
1e-5,0.56,50,0.1,A,1273,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,50,0.1,A,1274,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,50,0.1,A,1275,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,50,0.1,A,1276,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,50,0.1,A,1277,TrialLatin,50,0.1,0.01
